app_name,app_description,app_categories,app_link,app_installs,app_ratings
Team Capacity Planning,Lightweight Sprint Capacity Management for Scrum projects,"Project management, Time tracking",https://marketplace.atlassian.com/apps/1219329/team-capacity-planning?hosting=cloud&tab=overview,145,0
Hours Reports (Work Log Time Reports),"Timesheets of logged hours by Employee, Project, Issue Type. Set up hourly rates, extract timesheets and spendings in Excel","Admin tools, Monitoring, Project management,",https://marketplace.atlassian.com/apps/1219348/hours-reports-work-log-time-reports?hosting=cloud&tab=overview,102,4
Range Estimate for Jira,Add optimistic and pessimistic estimates for Jira issues,"Custom fields, Monitoring, Project management",https://marketplace.atlassian.com/apps/1219351/range-estimate-for-jira?hosting=server&tab=overview,49,2
Status & Progress Report Gadget for Jira,"Gain visibility into your project status & progress in a dashboard gadget. Sum up story points by user, sprint, epic or JQL filter","Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1219429/status-progress-report-gadget-for-jira?hosting=cloud&tab=overview,561,6
Time Tracking and Logging from Dashboard,Manage your Timesheet directly from your Dashboard! Powerful timesheet visualisation and edition from user's dashboard,"Dashboard gadgets, Time tracking",https://marketplace.atlassian.com/apps/1219453/time-tracking-and-logging-from-dashboard?hosting=server&tab=overview,3,1
Swanly - Portfolio Release Roadmaps Jira,"🚀Jira release management with portfolio roadmaps, cross-project releases, versions sync, release templates & release dashboards","Build management, Charts & diagramming, Project management",https://marketplace.atlassian.com/apps/1219470/swanly-portfolio-release-roadmaps-jira?hosting=cloud&tab=overview,476,18
Simple Timesheet & Worklog Gadget,"Gain visibility into your time tracking with a dashboard gadget. View timesheets with hours logged by users, projects and more","Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1219487/simple-timesheet-worklog-gadget?hosting=cloud&tab=overview,252,10
SLA Alerts Lite for Jira Service Desk,Configure SLA Alerts for breaching and breached SLA's and manage which breaches you want to receive notifications for,"IT & helpdesk, Monitoring, Time tracking",https://marketplace.atlassian.com/apps/1219501/sla-alerts-lite-for-jira-service-desk?hosting=datacenter&tab=overview,,2
Worklog History PRO,View the time logged by users in the JIRA worklog using convenient table,"Dashboard gadgets, Reports, Time tracking",https://marketplace.atlassian.com/apps/1219535/worklog-history-pro?hosting=server&tab=overview,11,1
MOCO Time Tracking for Jira,"Record, track and organize your working hours in Jira and transfer them automatically to MOCO","Integrations, Time tracking",https://marketplace.atlassian.com/apps/1219563/moco-time-tracking-for-jira?hosting=server&tab=overview,14,0
Quantify TimeSpent Pro,"Meet the lean time tracking approach, a better alternative to manual work logging. Timesheets without gaps, work without reminders","Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1219573/quantify-timespent-pro?hosting=cloud&tab=overview,28,4
Estimate: Project Analysis Tool,Speed up and formalize you Project and Time Management,"Monitoring, Project management, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1219603/estimate-project-analysis-tool?hosting=server&tab=overview,2,0
SIL Tempo Connector,"Create scripts to integrate and sync data between Jira and Tempo for better collaboration, team organization and work automation","Admin tools, Integrations, Project management",https://marketplace.atlassian.com/apps/1219694/sil-tempo-connector?hosting=datacenter&tab=overview,,1
Time Tracking & Estimation Report Gadget,"Get better at time estimation - compare time spent, remaining estimate & original estimate. View progress in a dashboard gadget","Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1219703/time-tracking-estimation-report-gadget?hosting=cloud&tab=overview,196,3
Rich Filters::Time Tracking Dashboards,Increase productivity with interactive dashboards & reports for timesheets & work logs,"Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1219709/rich-filters-time-tracking-dashboards?hosting=datacenter&tab=overview,,2
Time in Status for Jira Cloud,Generate time reports for Jira issues,"IT & helpdesk, Monitoring, Reports, Time tracking",https://marketplace.atlassian.com/apps/1219732/time-in-status-for-jira-cloud?hosting=cloud&tab=overview,509,18
Comb helps teams ship software on time,Turn story points into time estimates and notify the team when work won't be done on time. See where you're overestimating,"Monitoring, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1219760/comb-helps-teams-ship-software-on-time?hosting=cloud&tab=overview,,0
Pulse.Timesheet Plus with Time Tracking,Time Tracking & Timesheet Reporting tool with issue timer and dashboard gadget for your worklogs,"Dashboard gadgets, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1219800/pulse-timesheet-plus-with-time-tracking?hosting=cloud&tab=overview,11,0
Sum it up!,Sum up numbers from a custom field and insert the result into a field inside the parent issue,"Custom fields, Dependency management, Time tracking",https://marketplace.atlassian.com/apps/1219877/sum-it-up?hosting=cloud&tab=overview,63,3
eZee Worklog,"Most complete worklog entry manager ! Use stopwatch / timer, enter time spent or time series and manage it all on 1 gadget","Dashboard gadgets, Monitoring, Reports, Time tracking",https://marketplace.atlassian.com/apps/1219894/ezee-worklog?hosting=cloud&tab=overview,547,14
Flexi Resources Management,"RM supports Leader of Project, Department or authorized people can manage the using of resources in projects","Project management, Time tracking",https://marketplace.atlassian.com/apps/1219898/flexi-resources-management?hosting=server&tab=overview,1,0
Quartz - Time Tracking for Jira,"Advanced Jira Time Tracking: Powerful time reports, painless time entry, custom attributes, approval process, timeport integration",Time tracking,https://marketplace.atlassian.com/apps/1219938/quartz-time-tracking-for-jira?hosting=cloud&tab=overview,74,9
Phases for Jira,"Load & capacity planning for teams or individuals: Epic phases or stories on a timeline, with planned vs actual start & end dates","Charts & diagramming, Dashboard gadgets, Project management",https://marketplace.atlassian.com/apps/1220004/phases-for-jira?hosting=server&tab=overview,2,1
Sprint helper toolkit,"Sprint Planning, Retrospective, Time tracking, Time report generation","Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1220018/sprint-helper-toolkit?hosting=cloud&tab=overview,1,1
Issue analyzer for Jira,"Understanding how issues move through workflows, their time in status, where they get stuck, and how long they sit idle","Project management, Reports, Time tracking, Workflow",https://marketplace.atlassian.com/apps/1220160/issue-analyzer-for-jira?hosting=cloud&tab=overview,13,0
Epic Time Tracking for Jira,Use epic estimates to get reliable time tracking across multiple issues,"Reports, Time tracking",https://marketplace.atlassian.com/apps/1220185/epic-time-tracking-for-jira?hosting=datacenter&tab=overview,,3
Clockify Integration by Lizard Brain,Clockify Integration for Jira — your integrated time tracking,"Integrations, Project management, Time tracking",https://marketplace.atlassian.com/apps/1220227/clockify-integration-by-lizard-brain?hosting=cloud&tab=overview,238,9
Projectt,Bring Jira and Harvest together! How is your project going against budget? Burning fast or slow? Find out in easy to read graphs,"Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1220276/projectt?hosting=cloud&tab=overview,,2
Executive KPI Reporting for Jira,Monitor organisation performance against strategic goals with real-time ServiceClarity KPI reporting tools,"Project management, Reports, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1220282/executive-kpi-reporting-for-jira?hosting=cloud&tab=overview,,1
EpicTime for Jira - Sum of Worklogs,Sum up the work logs of the tiniest child issues to the epic,"Custom fields, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1220287/epictime-for-jira-sum-of-worklogs?hosting=cloud&tab=overview,645,7
Time Tracker for Jira,Track time on projects and tasks with your team. Turn it to smart reports that keep your clients or managers in the loop,"Project management, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1220314/time-tracker-for-jira?hosting=datacenter&tab=overview,,0
Kamba your Agile Standup Board,Digital meeting board for your agile stand-ups. NOTE: this is a paid app currently pending Atlassian pricing review,"Monitoring, Project management, Time tracking",https://marketplace.atlassian.com/apps/1220327/kamba-your-agile-standup-board?hosting=cloud&tab=overview,4,0
Jira Cloud for Google Sheets (Official),Jira in spreadsheets: the solution for your reporting pains,"Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1220382/jira-cloud-for-google-sheets-official?hosting=cloud&tab=overview,,4
JC360 for Jira,"Track and analyze time spent with Jira issues. Automatic task switching, real-time monitoring and powerful productivity reports","Project management, Reports, Time tracking, Workflow",https://marketplace.atlassian.com/apps/1220422/jc360-for-jira?hosting=cloud&tab=overview,35,0
Business Time for Jira,Put on your business socks and enjoy timesheets without any hassle,"Admin tools, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1220524/business-time-for-jira?hosting=server&tab=overview,,0
Work Log Visibility Plugin,View distribution of work logs amongst issues and team members at a glance,"Monitoring, Project management, Time tracking",https://marketplace.atlassian.com/apps/1220525/work-log-visibility-plugin?hosting=cloud&tab=overview,4,0
Agile Docs - Estimate Roll Up for Jira,"Visualise any project, release or cross project filter in a tree with rolled up estimate progress reports. No config required","Custom fields, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1220574/agile-docs-estimate-roll-up-for-jira?hosting=cloud&tab=overview,253,6
WorkDay Control for Jira,"This component allows to record the working day start and end time, mandatory on some countries like Spain",Time tracking,https://marketplace.atlassian.com/apps/1220580/workday-control-for-jira?hosting=server&tab=overview,12,7
Bulk Planning,Automatically plan team's work and get optimal deadlines,"Project management, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1220603/bulk-planning?hosting=server&tab=overview,10,0
timeBro,Fully automatic time tracking – timeBro automatically captures all your computer activities & exports your time tracking to Jira,"IT & helpdesk, Integrations, Project management",https://marketplace.atlassian.com/apps/1220642/timebro?hosting=cloud&tab=overview,,4
Quidlo Timesheets for Jira,Track time in Quidlo Timesheets straight from your issues in Jira. Sync your records across all your devices,Time tracking,https://marketplace.atlassian.com/apps/1220714/quidlo-timesheets-for-jira?hosting=cloud&tab=overview,51,2
Timeline for Jira,"Timeline, Resource planning, Team capacity","Project management, Reports, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1220726/timeline-for-jira?hosting=cloud&tab=overview,392,3
Clockwork Automated Timesheets Free,Easiest and precise time tracking. Never log work manually again. Overview your team or company worklogs with powerful reports,"Project management, Reports, Time tracking, Workflow",https://marketplace.atlassian.com/apps/1220750/clockwork-automated-timesheets-free?hosting=cloud&tab=overview,"2,946",31
Crystal Gantt Pro - for JIRA,Gantt Visualization of your Tasks for better Task and Resource Management. Programs to combine Issues from multiple Projects,"Charts & diagramming, Dashboard gadgets, Project management",https://marketplace.atlassian.com/apps/1220810/crystal-gantt-pro-for-jira?hosting=cloud&tab=overview,52,1
SLA,"SLA for Jira, Timers for Jira, Time in status for Jira","IT & helpdesk, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1220838/sla?hosting=server&tab=overview,51,4
ActivityTimeline: Plan & Track Resources,Resource Planning & Task Tracking Team Workload Management Timesheets and Reports,"Project management, Reports, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1220860/activitytimeline-plan-track-resources?hosting=cloud&tab=overview,614,46
Time in status | SLA | Timer | Stopwatch,"Shows time in selected statuses. Configure calculate time in status, timers, work calendars, JQL functions. Suitable for SLA","Custom fields, Time tracking, Utilities, Workflow",https://marketplace.atlassian.com/apps/1220908/time-in-status-sla-timer-stopwatch?hosting=datacenter&tab=overview,,4
EasyTime – Automatic time tracking,"Start tracking instantly, recording time automatically and review timesheets visually. For Relaxing Times – Make it EasyTime","IT & helpdesk, Project management, Time tracking",https://marketplace.atlassian.com/apps/1221009/easytime-automatic-time-tracking?hosting=cloud&tab=overview,26,0
Absence Tracking for Jira,Optimize time tracking processes by automatically logging hours for employee's absence,"Admin tools, Project management, Time tracking",https://marketplace.atlassian.com/apps/1221085/absence-tracking-for-jira?hosting=server&tab=overview,4,0
SLA Plugin for Jira,Manage your SLA for Jira-Issues,"IT & helpdesk, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1221115/sla-plugin-for-jira?hosting=cloud&tab=overview,32,8
TaskPro,Get an accurate look at you past workweeks,Time tracking,https://marketplace.atlassian.com/apps/1221144/taskpro?hosting=cloud&tab=overview,1,0
Spectrum TimeReports,"Insights from your team Work logs based on time reports with comprehensive charts by Projects, Issues, Users, Teams or JQL","Charts & diagramming, Reports, Time tracking",https://marketplace.atlassian.com/apps/1221219/spectrum-timereports?hosting=server&tab=overview,6,0
Async Poker - Remote Planning&Estimation,Planning poker for sprint planning and estimation for distributed and remote teams,"Project management, Tasks, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1221281/async-poker-remote-planning-estimation?hosting=cloud&tab=overview,409,16
Planyway Roadmaps for Jira,Simple project planning and resource management tool for Jira,"Charts & diagramming, Project management, Shared workflows",https://marketplace.atlassian.com/apps/1221297/planyway-roadmaps-for-jira?hosting=cloud&tab=overview,85,3
Jira Cloud for Excel (official),Export Jira data to Excel - Combine the power of Jira with the flexibility of Excel,"Charts & diagramming, Integrations, Reports, Time tracking",https://marketplace.atlassian.com/apps/1221301/jira-cloud-for-excel-official?hosting=cloud&tab=overview,,3
WLR,Summarize the worklogs in search period,"Admin tools, Monitoring, Reports, Time tracking",https://marketplace.atlassian.com/apps/1221314/wlr?hosting=cloud&tab=overview,1,0
Clerk — Billing & Invoicing for Jira,👏 Create invoices from Jira worklogs in a few clicks  🧐 Time and cost reports for clients  ✅ Find uninvoiced Jira hours,"CRM, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1221332/clerk-billing-invoicing-for-jira?hosting=cloud&tab=overview,149,7
A4J - Absence for Jira,User Absence Management,"Admin tools, Project management, Time tracking",https://marketplace.atlassian.com/apps/1221345/a4j-absence-for-jira?hosting=server&tab=overview,9,1
TimeWise-TimeSheets and WorkLog for Jira,Used for planning and time tracking with approval. Efficient time management and fine-grained project overview with intuitive UI,"Admin tools, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1221373/timewise-timesheets-and-worklog-for-jira?hosting=datacenter&tab=overview,,1
Octo - Components Management for Jira,"Introducing cross-project sync, component versions and releases, merging components","Project management, Reports, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1221419/octo-components-management-for-jira?hosting=cloud&tab=overview,82,3
WiseTime Autonomous Timekeeper - Server,Expertly automated timekeeping that doesn’t interrupt your workflow,Time tracking,https://marketplace.atlassian.com/apps/1221431/wisetime-autonomous-timekeeper-server?hosting=server&tab=overview,,0
JAssistant,"Add worklog via calendar, import issues, export Timesheet, Sprint, Estimate and custom reports / chart via Report Builder for free","Project management, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1221570/jassistant?hosting=cloud&tab=overview,,4
Timentify,Overview: Monitor time in status at a glance. Identify bottlenecks easily with Timentify,"Monitoring, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1221604/timentify?hosting=cloud&tab=overview,221,8
CB Time Report,Smart time reports and projects/sprints summary view,"Admin tools, Monitoring, Reports, Time tracking",https://marketplace.atlassian.com/apps/1221687/cb-time-report?hosting=cloud&tab=overview,1,0
Manday,Time tracking and project budget management across systems made a piece of cake,"Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1221698/manday?hosting=cloud&tab=overview,7,1
ContractsPro - Contract Manager for Jira,"Create contracts from Tempo Accounts, track service progress & worklogs and grow your billable hours amount using smart reporting","Project management, Reports, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1221714/contractspro-contract-manager-for-jira?hosting=server&tab=overview,14,9
Cost Tracker for Tempo Timesheets,Simple and effective project cost and revenue tracking for Tempo Timesheets with clear overview of all your projects and budgeting,"Project management, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1221748/cost-tracker-for-tempo-timesheets?hosting=cloud&tab=overview,"1,037",12
Autonomous Time Keeping for Jira Cloud,Automatic time tracking. Builds your timesheet without interrupting flow. Get effortlessly detailed reports & retain your privacy,"Project management, Reports, Time tracking, Workflow",https://marketplace.atlassian.com/apps/1221818/autonomous-time-keeping-for-jira-cloud?hosting=cloud&tab=overview,29,1
Status Time,"Create reports for time spent on each status or assignee e.g. lead/cycle time, sum/average time in status, status transition count","IT & helpdesk, Monitoring, Time tracking",https://marketplace.atlassian.com/apps/1221826/status-time?hosting=cloud&tab=overview,89,8
Budgetizer,Budgetizer is an expense tracker for visualizing issues cost in real time,"Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1221840/budgetizer?hosting=cloud&tab=overview,25,8
Epic Timeline,Plan or track Epics in progress by visualizing them on a sprint calendar,"Admin tools, Charts & diagramming, Project management",https://marketplace.atlassian.com/apps/1221873/epic-timeline?hosting=cloud&tab=overview,30,2
WT4 - Worklog tracker for Jira,Desktop app for tracking worklogs in Jira,"Tasks, Time tracking",https://marketplace.atlassian.com/apps/1221945/wt4-worklog-tracker-for-jira?hosting=cloud&tab=overview,,0
Worklog express,Quickly create and categorize cross project worklogs with custom defined worklog types,"Reports, Time tracking",https://marketplace.atlassian.com/apps/1222012/worklog-express?hosting=server&tab=overview,25,3
Boomslang,Tempo Notification Worklog Reminders,"Dashboard gadgets, Monitoring, Time tracking,",https://marketplace.atlassian.com/apps/1222013/boomslang?hosting=cloud&tab=overview,2,0
Status Time Free,"Create reports for time spent on each status or assignee e.g. lead/cycle time, sum/average time in status, status transition count","IT & helpdesk, Monitoring, Time tracking",https://marketplace.atlassian.com/apps/1222051/status-time-free?hosting=cloud&tab=overview,435,6
Productive Financial Planning for Jira,A simple and efficient way to integrate time tracking on projects in Jira with the rest of your agency business,Time tracking,https://marketplace.atlassian.com/apps/1222053/productive-financial-planning-for-jira?hosting=cloud&tab=overview,46,1
Flexible Calendar For Jira,"JIRA calendar/timeline planner for project managers, event planners, HR managers, and whoever needs a more visual calendar planner","Project management, Reports, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1222114/flexible-calendar-for-jira?hosting=datacenter&tab=overview,,6
Team Worklog Reports Lite,Discover work log data numbers via simple and powerfull reports,"Reports, Time tracking",https://marketplace.atlassian.com/apps/1222149/team-worklog-reports-lite?hosting=cloud&tab=overview,258,1
Gantt Suite for Jira,Project visualization via Gantt chart. Tasks and resources planning. Easy to setup. Intuitive UI,"Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1222150/gantt-suite-for-jira?hosting=cloud&tab=overview,531,9
Float - Resource Management,Fast resource scheduling and capacity planning for your Jira projects,"Project management, Shared workflows, Tasks,",https://marketplace.atlassian.com/apps/1222203/float-resource-management?hosting=cloud&tab=overview,346,4
WageLog,Wage calculation based on worklogs - made easy,"Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1222319/wagelog?hosting=cloud&tab=overview,,0
Timely,Timely - Time tracking and planning,Time tracking,https://marketplace.atlassian.com/apps/1222369/timely?hosting=cloud&tab=overview,141,4
Domat Pomodoro for Jira,Boost your productivity with Pomodoro Technique,"Project management, Time tracking",https://marketplace.atlassian.com/apps/1222375/domat-pomodoro-for-jira?hosting=cloud&tab=overview,92,3
Timescale - Time Tracking & Reports,"Brand New! Fully-Integrated, Highly Intuitive JIRA Time Tracking, Timesheets & Reports by Timescale","Reports, Time tracking",https://marketplace.atlassian.com/apps/1222428/timescale-time-tracking-reports?hosting=cloud&tab=overview,20,1
Tima - Track Time & Log Work in Jira,"Tima is the solution for all your day2day Jira needs when you’re on the road: track time, log work and view reports","Admin tools, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1222511/tima-track-time-log-work-in-jira?hosting=cloud&tab=overview,,0
Time in Status Lite,Track time of how long issues stayed in the specific status,"Project management, Reports, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1222517/time-in-status-lite?hosting=cloud&tab=overview,20,0
Time Reports for Remote Jira,"Generate work log reports, aggregated from multiple Jira instances","Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1222519/time-reports-for-remote-jira?hosting=cloud&tab=overview,66,2
Work Log Indicator,Shows you how much worklog you entered today in Jira's top bar,"Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1222554/work-log-indicator?hosting=server&tab=overview,12,4
e Matrix,"Time management, project planning, priority management, personal effectiveness","Project management, Reports, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1222580/e-matrix?hosting=cloud&tab=overview,37,0
Clockify: Time Tracking & Timesheet,The only 100% FREE time tracking and timesheet app for Jira,"Integrations, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1222624/clockify-time-tracking-timesheet?hosting=cloud&tab=overview,"2,046",23
JQL Sum Up,Sum up estimates or any numerical field in any JQL query quickly and easily using your favorite filters. No config required,"Custom fields, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1222689/jql-sum-up?hosting=cloud&tab=overview,10,1
Time To Invoice - Worklog reports,The easiest way to receive a workload report of your team members,"Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1222748/time-to-invoice-worklog-reports?hosting=cloud&tab=overview,64,1
Visual Sprint Planning,Simplify cross-project sprint planning with a holistic view of people's commitments and NO configuration required,"Admin tools, Dependency management, Project management",https://marketplace.atlassian.com/apps/1222765/visual-sprint-planning?hosting=cloud&tab=overview,11,1
Quantum::Estimator for JIRA,Get your estimation done right. Follow scientific best practices. Streamline estimations with distributed teams,"Project management, Time tracking, Utilities, Workflow",https://marketplace.atlassian.com/apps/1222817/quantum-estimator-for-jira?hosting=server&tab=overview,1,1
Mirhai Timesheets for Jira,Easy time tracking and scheduling,Time tracking,https://marketplace.atlassian.com/apps/1223000/mirhai-timesheets-for-jira?hosting=cloud&tab=overview,3,0
Hours to Man Days for Tempo,Convert worklogs and reports between Hours and Man Days M/D in Tempo timesheets and Tempo budget,"Project management, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1223027/hours-to-man-days-for-tempo?hosting=server&tab=overview,2,0
Program Tree - Extra Hierarchy for Jira,Visualise and track your entire program on a single page in a nested tree list. Create levels of hierarchy above Epics,"Custom fields, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1223063/program-tree-extra-hierarchy-for-jira?hosting=cloud&tab=overview,1,1
Estimator for Jira Estimation & Planning,Estimate more accurately in a time efficient manner. Estimator - all that's needed for accurate estimates and efficient planning,"Project management, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1223067/estimator-for-jira-estimation-planning?hosting=server&tab=overview,,0
Sprints Instant Scheduling,Automatically add your issues to future sprints according to the team velocity and sprint future Velocity in one click,"Project management, Tasks, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1223163/sprints-instant-scheduling?hosting=cloud&tab=overview,1,0
it.JCATS - SAP Worklogs with Jira,Reliable and easy: Log your time in Jira and SAP simultaneously without having to switch platforms,"Integrations, Project management, Time tracking",https://marketplace.atlassian.com/apps/1223171/it-jcats-sap-worklogs-with-jira?hosting=server&tab=overview,1,0
Agile Tools – Epic Tree & Time in Status,View Epic Sum/Hierarchy with rolled up estimates report for epics and track your issues with their time in status,"Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1223200/agile-tools-epic-tree-time-in-status?hosting=cloud&tab=overview,10,1
U-Pledge,Manage your charity tasks in Jira easily,"Charts & diagramming, Project management, Time tracking",https://marketplace.atlassian.com/apps/1223241/u-pledge?hosting=cloud&tab=overview,1,0
Time History,"Allows to monitor the time between changes in the fields of the issue: Status, Assignee, Priority, e.t., and also custom fields","Custom fields, Monitoring, Reports, Time tracking",https://marketplace.atlassian.com/apps/1223358/time-history?hosting=server&tab=overview,2,2
USeP - User Story to effort Predictor,Guesswork seldom works! Game ahead with USeP Estimates,"Design tools, Project management, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1223359/usep-user-story-to-effort-predictor?hosting=cloud&tab=overview,4,0
TeamBoard - Resource Management for Jira,"Managing project resources, planing tasks, checking team's capacity, logging time, timesheet, reports .. All on a visual board","Project management, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1223423/teamboard-resource-management-for-jira?hosting=cloud&tab=overview,188,7
BambooHR Integration for Jira,See absence management in context,"Integrations, Project management, Time tracking",https://marketplace.atlassian.com/apps/1223438/bamboohr-integration-for-jira?hosting=server&tab=overview,6,1
Timesheet for Jira,Timesheet and work-log reports,Time tracking,https://marketplace.atlassian.com/apps/1223446/timesheet-for-jira?hosting=server&tab=overview,1,0
CLI for developer worklog tracking,Don't waste time adding Worklogs,"IDE, Time tracking",https://marketplace.atlassian.com/apps/1223505/cli-for-developer-worklog-tracking?hosting=cloud&tab=overview,,0
Magic Estimations,Easy and intuitive Jira app for quick backlog estimation. A great alternative to planning poker game for any agile team,"Project management, Time tracking, Utilities, Workflow",https://marketplace.atlassian.com/apps/1223655/magic-estimations?hosting=cloud&tab=overview,29,4
Excel-like Tables for Jira,"Every issue has an Excel-like table. Making a spreadsheet and using a formula such as SUM, AVERAGE, and COUNT is easier than ever","Charts & diagramming, Project management, Time tracking",https://marketplace.atlassian.com/apps/1223727/excel-like-tables-for-jira?hosting=cloud&tab=overview,44,0
Time Tracking for Jira with Monitask,Easy-to-use automatic time tracking software for Jira,"Tasks, Time tracking",https://marketplace.atlassian.com/apps/1223737/time-tracking-for-jira-with-monitask?hosting=cloud&tab=overview,,0
KRONOS Timesheets – Worklogs and reports,Create and manage worklogs and create meaningful team or individual reports manually or automatically,"Monitoring, Project management, Time tracking",https://marketplace.atlassian.com/apps/1223792/kronos-timesheets-worklogs-and-reports?hosting=server&tab=overview,1,0
SLA Budget for JSD,Easy budgeting and reporting based on your own service agreements by request types and custom periods,"IT & helpdesk, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1223853/sla-budget-for-jsd?hosting=server&tab=overview,,0
Simple Time Tracker Report for Jira,This app will save you time by calculating the time your team spends in sprint and delivering a report to an email address,"Reports, Time tracking",https://marketplace.atlassian.com/apps/1223865/simple-time-tracker-report-for-jira?hosting=cloud&tab=overview,5,0
Jira Calendar Plugin,The Jira Calendar Plugin shows issues and versions in a calendar format based on their due date,"Dashboard gadgets, Time tracking",https://marketplace.atlassian.com/apps/293/jira-calendar-plugin?hosting=server&tab=overview,,110
Timesheet Reports and Gadgets,"Tempo’s entry-level time reporting app that extends Jira, capturing time spent on every project flow","Dashboard gadgets, Reports, Time tracking",https://marketplace.atlassian.com/apps/294/timesheet-reports-and-gadgets?hosting=cloud&tab=overview,"11,436",221
WorkPlan Report,Displays issues estimated work per user over time,Time tracking,https://marketplace.atlassian.com/apps/5071/workplan-report?hosting=datacenter&tab=overview,,8
Better PDF Exporter for Jira,"Customizable PDF export for Jira: issue lists, dashboards, timesheets, invoices, Release Notes, story cards & custom documents","Charts & diagramming, Documentation, Reports",https://marketplace.atlassian.com/apps/5167/better-pdf-exporter-for-jira?hosting=cloud&tab=overview,"3,712",261
Time Tracking And Billing Reporting,Affordable and comprehensive time tracking for Jira,"Dashboard gadgets, Time tracking",https://marketplace.atlassian.com/apps/5274/time-tracking-and-billing-reporting?hosting=server&tab=overview,182,13
Worklog Assistant (time tracking),Hassle-free time tracking for Jira - Because timesheets suck,Time tracking,https://marketplace.atlassian.com/apps/6284/worklog-assistant-time-tracking?hosting=server&tab=overview,,24
Tempo Timesheets-Time Tracking & Reports,The #1 time management product in the Atlassian ecosystem since 2010,"Dashboard gadgets, Integrations, Reports, Time tracking",https://marketplace.atlassian.com/apps/6572/tempo-timesheets-time-tracking-reports?hosting=cloud&tab=overview,"25,311",446
Agile Poker for Jira-planning&estimation,Top-rated app that supports Team Managers and Scrum Masters to facilitate accurate and convenient backlog estimations by the teams,"Project management, Tasks, Time tracking, Utilities",https://marketplace.atlassian.com/apps/700473/agile-poker-for-jira-planning-estimation?hosting=cloud&tab=overview,"1,943",86
FreshBooks Connector for Jira,Connect your Jira with FreshBooks and prevent double time reporting for the same issues,"Custom fields, Integrations, Time tracking",https://marketplace.atlassian.com/apps/773842/freshbooks-connector-for-jira?hosting=server&tab=overview,6,10
